timestamp,chamber,plot,status,chamber_block,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.ch4.umol_m2_s,par.ch16.umol_m2_s,temp.leaf.ch4.c,temp.air.ch4.c,temp.leaf.ch16.c,temp.air.ch16.c,temp.laserbox.c,pump.flow.ch4.slpm,pump.flow.ch16.slpm,day_night,par.current.chamber.umol_m2_s,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol,cos.1.pmol_mol.sd,co2.1.umol_mol.sd,co2.2.umol_mol.sd,h2o.mmol_mol.sd,co.nmol_mol.sd,cos.2.pmol_mol.sd,cos.mean.pmol_mol.sd,co2.mean.umol_mol.sd,temp.air.ambient.c.sd,par.ambient.umol_m2_s.sd,h2o.irga.ambient.mmol_mol.sd,co2.irga.ambient.umol_mol.sd,P.irga.kPa.sd,par.ch4.umol_m2_s.sd,par.ch16.umol_m2_s.sd,temp.leaf.ch4.c.sd,temp.air.ch4.c.sd,temp.leaf.ch16.c.sd,temp.air.ch16.c.sd,temp.laserbox.c.sd,pump.flow.ch4.slpm.sd,pump.flow.ch16.slpm.sd,day_night.sd,par.current.chamber.umol_m2_s.sd,temp.leaf.current.chamber.c.sd,temp.air.current.chamber.c.sd,pump.flow.current.chamber.slpm.sd,flag.sd,h2o.calibrated.mmol_mol.sd,co2.calibrated.umol_mol.sd,cos.1.pmol_mol.ambient,cos.2.pmol_mol.ambient,co2.1.umol_mol.ambient,co2.2.umol_mol.ambient,h2o.mmol_mol.ambient,co.nmol_mol.ambient,cos.mean.pmol_mol.ambient,co2.mean.umol_mol.ambient,cos.1.pmol_mol.oc,cos.2.pmol_mol.oc,co2.1.umol_mol.oc,co2.2.umol_mol.oc,h2o.mmol_mol.oc,co.nmol_mol.oc,cos.mean.pmol_mol.oc,co2.mean.umol_mol.oc,flux.h2o.ch_amb.mmol_m2_s,flux.co2.ch_amb.umol_m2_s,flux.cos.ch_amb.pmol_m2_s,flux.co.ch_amb.nmol_m2_s,flux.h2o.ch_amb.proj_la.mmol_m2_s,flux.co2.ch_amb.proj_la.umol_m2_s,flux.cos.ch_amb.proj_la.pmol_m2_s,flux.co.ch_amb.proj_la.nmol_m2_s,flux.h2o.ch_oc.mmol_m2_s,flux.co2.ch_oc.umol_m2_s,flux.cos.ch_oc.pmol_m2_s,flux.co.ch_oc.nmol_m2_s,flux.h2o.ch_oc.proj_la.mmol_m2_s,flux.co2.ch_oc.proj_la.umol_m2_s,flux.cos.ch_oc.proj_la.pmol_m2_s,flux.co.ch_oc.proj_la.nmol_m2_s,VPD.Pa,cond.stomatal.ch_amb.cos,cond.total.ch_amb.cos,cond.internal.ch_amb.cos,LRU.ch_amb,cond.stomatal.ch_amb.proj_la.cos,cond.total.ch_amb.proj_la.cos,cond.internal.ch_amb.proj_la.cos,LRU.ch_amb.proj_la,cond.stomatal.ch_oc.cos,cond.total.ch_oc.cos,cond.internal.ch_oc.cos,LRU.ch_oc,cond.stomatal.ch_oc.proj_la.cos,cond.total.ch_oc.proj_la.cos,cond.internal.ch_oc.proj_la.cos,LRU.ch_oc.proj_la,cond.biochemical,cond.mesophyll
2020-08-15 17:09:40,4.0,irrigation,cc,171,348.5701676035097,395.19489861830294,395.1673292032125,22.85791884615384,-16.041626538461536,348.81299387272986,348.6915807381198,395.18111391075774,,,,,,214.02239166666666,148.10351250000002,,,,,,,,0.0,214.02239166666666,,,4.599999999999998,0.08140169489163362,,25.966486748668043,394.4229379153815,4.768075375559483,1.2403501022866195,1.161093142768583,0.21364635181209035,0.5703295580482732,4.597771355628492,4.683697483060501,1.2013753914631873,,,,,,5.238197251216272,7.857448847409938,,,,,,,,0.0,5.238197251216272,,,0.0,,0.26014807473094465,1.2128440460983347,363.93523655468385,363.5292339772539,403.43545369037935,403.4134090125008,20.07406624434389,-18.131480226244346,363.7322352659689,403.4244313514401,359.1063124907722,359.31581511147203,402.8672021425553,402.8671086732538,20.221738769230768,-17.217914461538463,359.2110638011221,402.86715540790453,0.11078223654608568,-0.27676198608960817,-0.5462263522504489,0.07948674086081021,0.34803266048142945,-0.8694734222920333,-1.7160206954271608,0.249714961146117,0.10492148231257707,-0.25745344108377566,-0.37252604776592757,0.04406368651105152,0.32962055803694357,-0.8088138391502021,-1.170325094932278,0.1384301538332031,,,0.0015017265430187577,,2.1890042965169125,,0.004717813075248526,,2.189004296516913,,0.0010370672991636396,,1.6228190659322401,,0.0032580430083306976,,1.6228190659322401,,
2020-08-15 17:11:40,4.0,irrigation,oc,173,359.3323339652191,403.30303418577626,403.3062733805348,20.195830769230767,-16.317224230769234,359.5901484228344,359.46124119402674,403.3046537831555,,,,,,229.14617500000003,170.36152916666657,,,,,,,,0.0,229.14617500000003,,,4.599999999999998,0.08140169489163362,,22.724975334586613,402.6688624629296,3.348880648341125,0.17422881661261852,0.15851898614800855,0.04103386590835063,0.2949378932748126,3.427214889217579,3.3882741546182724,0.1665592229623235,,,,,,16.58774785515661,2.6191751109007964,,,,,,,,0.0,16.58774785515661,,,0.0,,0.049965193059860316,0.16634393520930144,361.8357303126477,361.43567892766873,403.48485449133165,403.46860756444613,20.186113800904977,-17.545894117647062,361.6357046201582,403.4767310278889,359.3323339652191,359.5901484228344,403.30303418577626,403.3062733805348,20.195830769230767,-16.317224230769234,359.46124119402674,403.3046537831555,0.00038672686310691086,-0.006554243854687125,-0.08465495173638737,0.04790610348452163,0.0012149382720824968,-0.020590764343721115,-0.2659513744650331,0.15050146276908555,,,,,,,,,,,0.00023408903118486094,,14.410430732510774,,0.0007354123806563111,,14.410430732510779,,,,,,,,,,
2020-08-15 18:01:40,16.0,control,oc,179,383.69468896985927,403.9821974400296,403.9839258163373,23.224908846153845,-8.217153153846153,384.27994994568775,383.98731945777354,403.98306162818346,,,,,,27.394953333333333,26.253478791666666,,,,,,,,0.0,26.253478791666666,,,4.5,0.07725715988542793,,26.41335486102168,403.35749081835553,2.8585093854191435,0.06361393905084413,0.05625225733195631,0.0281314874582794,0.4912237353305068,2.9333072012042187,2.8961497754057763,0.06004602275132444,,,,,,1.0198039028239434e-05,3.4921791341514843,,,,,,,,0.0,3.4921791341514843,,,0.0,,0.03425451564942217,0.05753548106716105,393.32992384182376,393.44716922853587,404.97696154449847,404.9859067746828,22.663492511312214,-8.915195911764707,393.3885465351798,404.98143415959066,383.69468896985927,384.27994994568775,403.9821974400296,403.9839258163373,23.224908846153845,-8.217153153846153,383.98731945777354,403.98306162818346,0.023089124064965584,-0.030778409251594807,-0.36879454114256444,0.027851629356653664,0.07253662254031919,-0.09669322439399039,-1.1586022211374993,0.08749847417736897,,,,,,,,,,,0.0009374816435068326,,12.335356820496324,,0.0029451854441163512,,12.335356820496322,,,,,,,,,,
2020-08-15 18:09:40,16.0,control,cc,181,380.80846665330813,404.33642594843064,404.3284810578041,23.078646153846154,-8.072029923076924,381.0972264347935,380.95284654405083,404.33245350311734,,,,,,0.0,22.543590416666667,,,,,,,,0.0,22.543590416666667,,,4.5,0.07725715988542793,,26.23525700217186,403.71214643444,2.975839007599544,0.22442371946239806,0.22944835094854651,0.0476559046563534,0.37351514509866157,3.032165841020664,3.00413444161572,0.2269499411878581,,,,,,0.0,0.8730426483234507,,,,,,,,0.0,0.8730426483234507,,,0.0,,0.058028567961767724,0.22426864488304207,392.09367491349116,392.16222662400264,404.9413825402031,404.94806023926003,23.06118409502262,-6.811291097285069,392.12795076874687,404.94472138973157,383.15892763810086,383.30212920788426,404.34340472101877,404.3552535665223,23.294456846153842,-7.829698538461539,383.23052842299256,404.34932914377055,0.0007184468019459838,-0.024318864879764604,-0.4488959042376925,-0.05067964906400925,0.002257067194988584,-0.07639996724991133,-1.410248074979682,-0.15921481318600028,-0.008881285677365059,-0.004269449693632969,-0.09495384381675134,-0.009670848892875969,-0.027901381838442325,-0.013412871792388528,-0.29830629816481863,-0.03038186783583613,,,0.001144768954515114,,19.062079896971913,,0.0035963977375623505,,19.06207989697191,,0.00024777212871711926,,23.465903387197486,,0.0007783990993420064,,23.465903387197486,,
2020-08-15 18:11:40,16.0,control,oc,183,383.0249873051613,404.4337065412661,404.44808550406856,23.31184384615384,-7.732834884615385,383.0576740234334,383.04133066429733,404.4408960226673,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.5,0.07725715988542793,,26.519211912569315,403.82222268789604,4.260738634934351,0.09214917794602383,0.09994322675147951,0.08132980261020645,1.2791499137466056,4.575297595374205,4.4208167685089155,0.09612522969966213,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.09903184111425069,0.08897143455777656,391.78461268140796,391.84099097286935,404.93248778912925,404.9385986054043,23.160606990950225,-6.285314893665159,391.8128018271386,404.9355431972668,383.0249873051613,383.0576740234334,404.4337065412661,404.44808550406856,23.31184384615384,-7.732834884615385,383.04133066429733,404.4408960226673,0.006223017288304692,-0.017362170571502883,-0.3501265617560566,-0.05822144301770119,0.019550185396100293,-0.05454486751780635,-1.0999550342394804,-0.18290805766580684,,,,,,,,,,,0.0008936067431265983,,20.841468550402983,,0.002807348379404822,,20.841468550402983,,,,,,,,,,
2020-08-15 19:01:40,4.0,irrigation,oc,189,383.17513683533366,404.6939178246858,404.6940789786537,25.421673461538468,-2.361406538461538,383.26424608740587,383.21969146136973,404.6939984016698,,,,,,16.662173076923075,0.0,,,,,,,,0.0,16.662173076923075,,,4.599999999999998,0.08140169489163362,,29.08826168944261,404.0791381647499,5.146798633251458,0.19832927397185734,0.19718857502501538,0.011980681096601662,0.5242254048272158,5.116558463018582,5.131700823154354,0.19775974695903129,,,,,,15.145877132171844,0.0,,,,,,,,0.0,15.145877132171844,,,0.0,,0.014588365749335997,0.19558614228114907,396.0618583751971,395.9630395240556,404.89921755241784,404.9106910039722,25.135849864253398,1.54797820877828,396.0124489496264,404.904954278195,383.17513683533366,383.26424608740587,404.6939178246858,404.6940789786537,25.421673461538468,-2.361406538461538,383.21969146136973,404.6939984016698,0.0114332875017957,-0.003596985329810888,-0.49433529466768267,-0.15243164472445211,0.03591873202202137,-0.011300262687204141,-1.5530001301381373,-0.4788781352409481,,,,,,,,,,,0.0012482822092559093,,140.51646157022876,,0.003921594218205202,,140.51646157022878,,,,,,,,,,
2020-08-15 19:09:40,4.0,irrigation,cc,191,362.15784124464784,408.56592392740157,408.54683523988166,25.37479192307692,-0.13303019923076925,361.9097569129526,362.03379907880026,408.5563795836416,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.599999999999998,0.08140169489163362,,29.03117603425706,407.9997078056558,4.529656964870024,0.28561172446965066,0.2922463703471239,0.009284547170100878,0.5797942088727018,4.550503329924086,4.5400921122288755,0.2889480906110957,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.011305398152432538,0.28895879951800946,389.6488508390954,389.58566022389317,405.5035676838896,405.50706117013016,25.10624009049774,1.337314505429864,389.6172555314943,405.5053144270099,375.7223130075299,375.0252768714012,405.1059014979393,405.1256493051887,25.294259307692304,-0.592083524,375.3737949394656,405.115775401564,0.01074206987848481,0.1233345037831926,-1.0714519441896713,-0.05732281129403625,0.03374720781459608,0.3874667710194204,-3.3660655565407724,-0.1800849228444583,0.0032219249728380433,0.13547415175627198,-0.5189935568211196,0.017899215515575016,0.01012197582508549,0.4256045999088128,-1.6304663453696662,0.056232043968750915,,,0.0027500115279238744,,-9.041624647624673,,0.008639416013412886,,-9.041624647624673,,0.001382604656525943,,-4.1344784244156685,,0.004343580631760942,,-4.1344784244156685,,
2020-08-15 19:11:40,4.0,irrigation,oc,193,373.859107050579,405.20889741625274,405.2335418868224,25.262405769230764,-0.1497527703846154,372.9655345674001,373.41232080898953,405.2212196515376,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.599999999999998,0.08140169489163362,,28.894328195286203,404.6143022329471,4.049374136811304,0.294795187032407,0.306582352273379,0.02780311956210215,1.092522479348425,3.954628354296049,4.002281619306578,0.30074652202722985,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.03385467603002679,0.302836581534532,388.04559895507,387.9913153988526,405.6546552167576,405.6561537116697,25.098837647058826,1.2846485795927602,388.0184571769613,405.65540446421363,373.859107050579,372.9655345674001,405.20889741625274,405.2335418868224,25.262405769230764,-0.1497527703846154,373.41232080898953,405.2212196515376,0.00654267312196901,-0.014277286471554672,-0.5670383885432856,-0.05592713414338985,0.02055441381481724,-0.0448534182922331,-1.7814036357509804,-0.17570027376120442,,,,,,,,,,,0.0014613696283130152,,41.52136954218316,,0.004591028088487415,,41.521369542183145,,,,,,,,,,
2020-08-15 20:01:40,16.0,control,oc,199,393.0487177421907,413.2508107893904,413.26549997358137,24.044143076923078,5.318966192307692,393.18735848484533,393.118038113518,413.2581553814859,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.5,0.07725715988542793,,27.41090153607913,412.77231790882587,3.409377267444657,0.18083982253629882,0.1740481146509177,0.00805567664159086,0.6647406773734262,3.6694753079470477,3.5418146752336916,0.17747645988764124,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.009809054782305877,0.17270122853911776,407.43611590121805,408.04948331750387,414.13302519953885,414.1186201677122,23.877328416289593,5.012742074660632,407.742799609361,414.12582268362553,393.0487177421907,393.18735848484533,413.2508107893904,413.26549997358137,24.044143076923078,5.318966192307692,393.118038113518,413.2581553814859,0.0068690448316648224,-0.03203079681232683,-0.5850340422254403,0.012342955321650542,0.021579740780337146,-0.10062771595423335,-1.8379386491553842,0.038776537762084395,,,,,,,,,,,0.0014348114615044918,,18.550661738854146,,0.004507593146748945,,18.550661738854142,,,,,,,,,,
2020-08-15 20:09:40,16.0,control,cc,201,394.3356285329354,414.53864855225635,414.52377404100196,23.869205,5.339272230769231,394.31280745765764,394.3242179952965,414.5312112966292,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.5,0.07725715988542793,,27.197886881147415,414.0645529671837,2.539780114203275,0.3108146600193263,0.3064416721389149,0.008112099235092488,0.5579990252012496,2.2870613080992683,2.416726345235134,0.3086359111527882,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.009877758174368343,0.30360141187511563,404.49983078743827,405.08659699923817,415.03631404588157,415.02535012525584,23.683248235294116,6.5010542194570125,404.79321389333825,415.0308320855687,393.40580523243557,393.4729309047479,414.19990129979925,414.1759135316497,23.828441230769233,5.487242838461539,393.4393680685917,414.18790741572445,0.007655750565163554,-0.016904630827496315,-0.4176969665819405,-0.04664746535584716,0.02405124973323373,-0.05310746401930996,-1.3122337216405655,-0.14654733447051385,0.0016784743878897118,0.014494128580261027,0.03622647040695649,-0.0059383930775015435,0.005273082806232944,0.04553464786793391,0.11380881329598255,-0.018656012066407334,,,0.0010318773938043397,,25.333941789743978,,0.0032417384397810953,,25.333941789743978,,-9.207637401613765e-05,,2.631197899548703,,-0.00028926646017828414,,2.6311978995487024,,
2020-08-15 20:11:40,16.0,control,oc,203,393.49507710499677,414.43717392740143,414.4035169211668,23.77451576923077,5.529312,393.54432400972354,393.5197005573601,414.4203454242841,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.5,0.07725715988542793,,27.082587832633653,413.9520168520648,3.6627112564777002,0.4804555797306609,0.4825200712835873,0.008739132301585795,0.5564933995622949,3.4134170661167147,3.5402591582810214,0.48148893200459114,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.010641269667346796,0.4779054573801969,403.7657595089933,404.34587541967176,415.26213625746726,415.25203261464173,23.634728190045248,6.873132255656108,404.05581746433256,415.2570844360545,393.49507710499677,393.54432400972354,414.43717392740143,414.4035169211668,23.77451576923077,5.529312,393.5197005573601,414.4203454242841,0.005754701411242262,-0.031242618232450968,-0.4211686366711398,-0.05397461848313112,0.01807892767716151,-0.09815157991797849,-1.3231402948884816,-0.1695662649069166,,,,,,,,,,,0.0010423526118599142,,13.854290422614747,,0.00327464730786924,,13.85429042261475,,,,,,,,,,
2020-08-15 21:01:40,4.0,irrigation,oc,209,387.6959017290291,410.6802599598435,410.68872457201735,21.637043461538465,10.286385692307691,387.76320967180624,387.7295557004177,410.68449226593043,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.599999999999998,0.08140169489163362,,24.479878725173947,410.159881434699,4.725564277405778,0.30952800662328783,0.31490150829916946,0.023291782747105437,0.7901701083324664,5.0434224744480405,4.887078268027902,0.31222631760733915,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.028361413089052857,0.31413245254525396,399.66524780951806,399.4393912673219,410.29855256696356,410.30502858656945,21.553897918552043,10.361163558823531,399.55231953841997,410.3017905767665,387.6959017290291,387.76320967180624,410.6802599598435,410.68872457201735,21.637043461538465,10.286385692307691,387.7295557004177,410.68449226593043,0.0033137459490993762,0.016283370685500603,-0.45971338575829346,-0.002881683824397896,0.010410439929553535,0.051155717721248085,-1.4442321954551454,-0.00905307673269697,,,,,,,,,,,0.0011505711849936803,,-28.991627501872216,,0.003614625982208249,,-28.991627501872216,,,,,,,,,,
2020-08-15 21:09:40,4.0,irrigation,cc,211,369.9666433554449,412.5911270210293,412.5803901379055,21.114063846153844,7.2352472692307686,369.85801625677584,369.9123298061104,412.58575857946744,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.599999999999998,0.08140169489163362,,23.84306869349364,412.0897911553972,5.443750468749029,0.22466916015626645,0.22282779486930102,0.01512164040755438,0.5535342093962075,5.42625484205008,5.43500969533989,0.2237503717221911,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.01841297829536032,0.2248674304074221,401.22084989739295,401.23827201229676,410.29340322370103,410.31505046745536,20.87663113122172,8.939826563348417,401.2295609548448,410.3042268455782,386.9583446325747,387.12953996435425,410.5236215259431,410.4897445445419,20.786581,7.814909107692308,387.04394229846446,410.5066830352425,0.009456279188090427,0.092849964972713,-1.2174444008914664,-0.06638678999663006,0.029707777227598937,0.29169676784434473,-3.824714385994658,-0.20856025174882134,0.013041523950321956,0.0864287178688138,-0.6630122288116705,-0.022502422836158782,0.04097115583394679,0.27152382511585027,-2.0829143472749387,-0.07069344627004763,,,0.003034283909675539,,-13.408508166430416,,0.00953248403954239,,-13.408508166430417,,0.001713015387540664,,-8.136233905436502,,0.005381596556984022,,-8.136233905436502,,
2020-08-15 21:11:40,4.0,irrigation,oc,213,386.77395535846114,410.484461917468,410.43999953767303,20.573965384615384,7.1970399615384615,386.9711225374913,386.8725389479762,410.4622307275705,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.599999999999998,0.08140169489163362,,23.18541377103581,409.9342714292178,4.396071792487574,0.5189370665326477,0.5497783375746099,0.025779133458016183,0.5651889144344906,4.094681864930508,4.248050539935683,0.534580162130906,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.03139015424533706,0.5303424878797489,401.60975041936166,401.6879921985404,410.2921158878854,410.31755593767684,20.70731443438914,8.58449231447964,401.6488713089511,410.30483591278113,386.77395535846114,386.9711225374913,410.484461917468,410.43999953767303,20.573965384615384,7.1970399615384615,386.8725389479762,410.4622307275705,-0.005310000451745141,0.003959008090389237,-0.5783467405076749,-0.05415031205108801,-0.016681858409761014,0.012437590732269382,-1.8169298712065136,-0.17011822252929293,,,,,,,,,,,0.0014399311981703705,,-149.23200976154146,,0.004523677273846784,,-149.23200976154143,,,,,,,,,,
2020-08-15 22:01:40,16.0,control,oc,219,388.2922446135918,409.3938927269365,409.37403452921905,16.930238076923075,14.81030423076923,388.60444207304215,388.448343343317,409.38396362807777,21.00396355100757,0.0,18.503212584369685,410.52701871519594,93.28097600000001,0.0,0.0,,,,,,,,0.0,0.0,,,4.5,0.07725715988542793,,18.748602021615206,408.83975976506855,4.127839990841843,0.32814017582956934,0.3311785278949037,0.03962045259905373,1.7151574696293588,3.948519724897811,4.039175101917486,0.329662852268872,0.015878759793255013,0.0,0.011484336846010636,0.6127556322947069,0.005455000458295851,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.048244139795462604,0.32864126554118384,395.7385718325791,396.1267598934598,410.69079184564026,410.69974821440786,16.7318964479638,10.788612651583708,395.93266586301945,410.695270030024,388.2922446135918,388.60444207304215,409.3938927269365,409.37403452921905,16.930238076923075,14.81030423076923,388.448343343317,409.38396362807777,0.00810790140686869,-0.04937741674575774,-0.29761835189499924,0.16173731939736538,0.02547172349584903,-0.15512372970171415,-0.9349956278868315,0.5081127744300691,,,,,,,,,,,0.0007516893087017126,,6.252154607550529,,0.0023615016099992905,,6.25215460755053,,,,,,,,,,
2020-08-15 22:09:40,16.0,control,cc,221,396.2111103040434,409.132428471415,409.0715847907642,16.38022346153846,8.170592038461539,396.7077837685347,396.459447036289,409.1020066310896,,0.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.5,0.07725715988542793,,18.07887262042216,408.55355496281,3.1726923541386536,0.5558299548992043,0.5202894941201187,0.21532736656434948,1.1840071663993403,2.9456926363573546,3.0612972643880743,0.5383530888065102,,0.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.2621949748894853,0.5338053849711287,403.4499923703794,403.6865208821606,409.8317141684952,409.8276985907964,16.186631470588235,7.744912488687781,403.56825662627,409.82970637964576,396.18052003490754,396.1185060666301,410.26760508031276,410.2509731850365,16.678851,10.992471953846156,396.14951305076886,410.2592891326746,0.007909357411013045,-0.026008031441977587,-0.28254301822025923,0.017171230156156986,0.024847979137054575,-0.08170664051244915,-0.8876350703638535,0.053945010511682295,-0.012206776951099027,-0.051524324845610356,0.007621930077722855,-0.11355820979968931,-0.03834872079358191,-0.16186844041614354,0.023944999538349207,-0.3567536376615124,,,0.0007001120964821376,,11.032235775869067,,0.002199467018997632,,11.032235775869067,,-1.9240033943310845e-05,,-0.1531975949636091,,-6.044434929112362e-05,,-0.15319759496360916,,
2020-08-15 22:11:40,16.0,control,oc,223,398.1525888902365,410.48603316865683,410.47020784899087,16.61600423076923,10.038013884615387,397.9970220650271,398.0748054776318,410.47812050882385,,0.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.5,0.07725715988542793,,18.365972833712558,409.9504005969636,5.429780977869029,0.2303207875521661,0.22902191003271877,0.03763415450604073,0.8058816388370846,5.546946996594495,5.488676636979858,0.22967226699547855,,0.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.04582550909872327,0.22910490789761012,405.37784750482945,405.5764611293358,409.61694474920887,409.6096861848935,16.050315226244344,6.983987447963799,405.47715431708264,409.61331546705117,398.1525888902365,397.9970220650271,410.48603316865683,410.47020784899087,16.61600423076923,10.038013884615387,398.0748054776318,410.47812050882385,0.023108480047346,0.0442259396830418,-0.2881636838220127,0.12291642776414274,0.07259743115236851,0.13893988720634945,-0.905292912126607,0.38615334646933136,,,,,,,,,,,0.0007106779771781397,,-6.582181510390315,,0.0022326607121708982,,-6.582181510390315,,,,,,,,,,
2020-08-15 23:01:40,4.0,irrigation,oc,229,403.3852215862352,408.7758189131355,408.8034407032653,12.463921153846153,-8.498976461538463,402.7836036995634,403.08441264289934,408.7896298082004,,0.0,,,,0.0,0.0,18.235758258706472,19.818961691542288,19.06133313432836,18.691455024875623,26.700601562189053,,,0.0,0.0,18.235758258706472,19.818961691542288,4.599999999999998,0.08140169489163362,,13.310157888018928,408.23647204669146,3.0852838909812275,0.09278105328498296,0.1185053531500839,0.02694365251066293,0.5927423361936107,3.23715936287263,3.162133569963656,0.10642331176461514,,0.0,,,,0.0,0.0,0.021327037912592894,0.0716788879644013,0.05008993481617944,0.012972761648615761,0.02670821063900513,,,0.0,0.0,0.021327037912592894,0.0716788879644013,0.0,,0.032808139560621806,0.0989482088317554,400.4989251338731,400.4384269240695,408.62710745333226,408.61770625221453,12.390278846153844,-9.860423610859728,400.4686760289713,408.6224068527734,403.3852215862352,402.7836036995634,408.7758189131355,408.8034407032653,12.463921153846153,-8.498976461538463,403.08441264289934,408.7896298082004,0.0029077641423866383,0.007709160133841704,0.10316704803624363,0.053061964500749514,0.00913501046809369,0.024219040841824396,0.3241088402032083,0.16669907786059707,,,,,,,,,,,-0.0002576157742454248,,13.654869776709155,,-0.0008093238238182732,,13.654869776709162,,,,,,,,,0.08799125647098899,0.3757384535811622
2020-08-15 23:09:40,4.0,irrigation,cc,231,400.648356024973,410.23242516907965,410.2423723977597,13.156964615384616,-7.633245884615383,400.4691143669189,400.5587351959459,410.2373987834197,,0.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.599999999999998,0.08140169489163362,,14.154047431158316,409.70605229366015,4.556534416150103,0.402730394891264,0.4208494134864674,0.060279601871994166,0.39635884328394416,4.534357230137896,4.545459348408265,0.41188954818080603,,0.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.07339990708729613,0.4169599930866599,414.28749087997073,414.5318247766403,408.5767041799019,408.5650070087213,12.424026538461538,-8.542909438914029,414.4096578283055,408.5708555943116,416.99036337822446,417.21109833161074,409.0866591329389,409.104044423016,12.672366692307692,-6.747738584615385,417.10073085491763,409.0953517779774,0.02894102525748037,0.07681254095960303,-0.528133509158882,0.03522576104111188,0.09092091233625697,0.2413137143822539,-1.6591803524881412,0.1106649921038666,0.019139800192732755,0.052364969059763046,-0.6370841034723532,-0.03466016100439312,0.06012945567666572,0.16450940210360837,-2.0014587391875844,-0.10888810718364084,,,0.0012744237475703173,,-6.7787420443278155,,0.004003720282927281,,-6.778742044327816,,0.001527410662087652,,-11.93272169039278,,0.004798502115029289,,-11.932721690392784,,
2020-08-15 23:11:40,4.0,irrigation,oc,233,420.3916488262218,409.16436918788975,409.1791953529536,12.724478076923077,-6.309929115384615,420.8179719896226,420.6048104079222,409.17178227042166,,0.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,4.599999999999998,0.08140169489163362,,13.627426969945017,408.62438180261483,2.7858231537889626,0.2896886227205829,0.3220486398236413,0.07243069018139978,0.7079262721855907,2.927622910017782,2.857602714466067,0.30629628184652,,0.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,0.0,,0.08819577045105725,0.3058506353914115,417.73463231649515,418.05517423978296,408.56410336154437,408.55183219784794,12.432463461538463,-8.213530895927603,417.89490327813905,408.5579677796961,420.3916488262218,420.8179719896226,409.16436918788975,409.1791953529536,12.724478076923077,-6.309929115384615,420.6048104079222,409.17178227042166,0.011530680183302411,0.028647100301730417,0.11049344082010187,0.07413764862418322,0.03622470015475626,0.08999751985456621,0.3471253819502905,0.2329102922721554,,,,,,,,,,,-0.0002644048538360865,,3.7708776321711666,,-0.0008306523463849322,,3.7708776321711666,,,,,,,,,,
